,title,descriptions,link
0,[[OECD Indicators of Product Market Regulation,[[Two sets of indicators measuring economy-wide and sector-specific regulatory barriers at the country level.,http://www.oecd.org/eco/reform/indicatorsofproductmarketregulationhomepage.htm#indicators
1, OECD Stats,", OECD Stat includes country-level macroeconomic, demographic and social indicators, as well as data on a number of sectors and industries including infrastructure.",http://stats.oecd.org/
2, Global Competitiveness Rankings - Pillar 2 - Infrastructure Quality,", The quality of infrastructure is the second pillar in the WEF's Global Competitiveness Rankings.",http://reports.weforum.org/global-competitiveness-report-2014-2015/rankings/
3, Global Solar Atlas,", The Global Solar Atlas is a free, web-based application developed to help policymakers and investors identify potential high-solar areas for solar power generation.",https://globalsolaratlas.info/about/introduction
4, ENERGYDATA.INFO,", ENERGYDATA.INFO is an open data platform providing access to datasets and data analytics that are relevant to the energy sector.",https://globalsolaratlas.info/
5, Global Emerging Markets (GEMs) Risk database,", The Global Emerging Markets (GEMs) Risk Database is the world's largest default and loss database for the emerging markets. It pools data on credit default rates from customers funded by the contributing IFIs, their rating migration and the recovery rates of defaulted projects.",https://energydata.info/about
6, Tracking SDG7,", ",https://energydata.info/
7, Climate Change Knowledge Portal,", The Portal provides an online tool for access to comprehensive global, regional, and country data related to climate change and development.",http://www.gems-riskdatabase.org/
8, UN Water SDG 6 Data Portal,", SDG 6 seeks to ensure safe drinking water and sanitation for all, focusing on the sustainable management of water resources, wastewater and ecosystems, and acknowledging the importance of an enabling environment. The SDG 6 Data Portal brings together data on all the SDG 6 global indicators and other key social, economic and environmental parameters.",http://gtf.esmap.org/
9, Climate Action - List of eligible sectors and eligibility criteria,", As part of the Climate Strategy, the European Investment Bank drew up a List of eligible sectors and eligibility criteria for climate action.",http://trackingsdg7.esmap.org/data/files/download-documents/tracking_sdg7-the_energy_progress_report_full_report.pdf
10, National Investment System (SNI),", The SNI is a modern appraisal online database system jointly managed by the Ministry of Social Development (MSD) and the Ministry of Finance (MOF), which evaluates projects requiring public resources.",https://climateknowledgeportal.worldbank.org/
11, Project Information System (BIP),", The BIP, the Integrated Project Bank administered by the Ministry of Social Development (MSD), covers the investment initiatives that apply for state funding.",http://www.sdg6data.org/
12, The Italian Public Works Monitoring System (BDAP-MOP),", As part of the Italian broader harmonised system to collect, manage and provide clear, transparent and accessible data on public finance, the monitoring system of public infrastructures investments is aimed at improving data granularity to support better decision making on infrastructure planning and project review.",http://sni.ministeriodesarrollosocial.gob.cl
13, PPP Book 2018,", Started from 2009, BAPPENAS - as national development planning agency in Indonesia who responsible for PPP planning and implementation   issues PPP Book to provide the information on available infrastructure investment in Indonesia for potential investors or any other PPP stakeholders.",https://bip.ministeriodesarrollosocial.gob.cl
14, Understanding Risk in an Evolving World: Emerging Best Practices in Natural Disaster Risk Assessment,", The 10-year-long Hyogo Framework for Action (HFA) set out to substantially reduce impacts from natural disasters by 2015.",https://openbdap.mef.gov.it/SitePages/home.aspx
15, PPI Database,", The database is the leading source of PPI trends in the developing world,covering projects in the energy, transport,telecommunications and water and sewerage sectors.",http://kpsrb.bappenas.go.id/?page=kpbu
16, Mexico Projects Hub,", The Mexico Projects Hub is an initiative of the Mexican Government, managed by the National Bank for Public Works and Services (BANOBRAS).",http://kpsrb.bappenas.go.id/data/filepppbook/PPP%20BOOK%202018.pdf
17, Global Competitiveness Report 2018,", The 2018 edition of the Global Competitiveness Report represents a milestone in the four-decade history of the series, with the introduction of the new Global Competitiveness Index 4.0.",https://www.gfdrr.org/sites/gfdrr/files/publication/Understanding_Risk-Web_Version-rev_1.8.0.pdf
18, World Energy Outlook 2018,", The 2018 edition provides updated analysis to show what the latest data, technology trends and policy announcements.",https://www.proyectosmexico.gob.mx/en/home/
19, Infrastructure Data Initiative],", The Infrastructure Data Initiative, was launched to address the issue of establishing infrastructure as an asset class through data collection and improving the availability of infrastructure investment data.",http://www3.weforum.org/docs/GCR2018/05FullReport/TheGlobalCompetitivenessReport2018.pdf
20, [EDHEC Infra database,"], [EDHEC Infrastructure Institute (EDHECinfra) has built the largest database of infrastructure investment data in the world.",https://webstore.iea.org/world-energy-outlook-2018
21, MSCI Core Infrastructure Indexes,", ",http://edhec.infrastructure.institute/
22, IPD Australia Unlisted Infrastructure Index,", The IPD Australia Unlisted Infrastructure Index is the first fund index to track the return performance of unlisted infrastructure investment funds domiciled within Australia.",https://www.msci.com/eqb/methodology/meth_docs/MSCI_August2017_CoreInfraMethodology.pdf
23, IPD Global Quarterly Infrastructure Direct Asset Index,", The IPD Global Quarterly Infrastructure Direct Asset Index highlights the performance characteristics of the asset class and builds a track record which can be segmented by region, sector and other key metrics.",https://www.msci.com/www/ipd-factsheets/ipd-australia-unlisted/0175114851
24, International Development Statistics (IDS) ,", The OECD Development Assistance Committee (DAC) captures the flows of Official Development Finance (ODF) for infrastructure.",https://www.msci.com/www/ipd-factsheets/msci-global-quarterly-private/0164876907
25, SOURCE,", SOURCE is a collaboration of AfDB, ADB, BNDES, CAF, DBSA, EBRD, IsDB, IaDB, PPIAF, and the World Bank Group.",https://public.tableau.com/views/Infrastructure_6/bydonor?%3Aembed=y&%3Adisplay_count=yes&publish=yes&%3Atoolbar=no%3F&%3AshowVizHome=no
26, Global Emerging Markets (GEMs) Risk database ,", The Global Emerging Markets (“GEMs”) Risk Database Consortium is the world’s largest default and loss database for the emerging markets business of International Financial Institutions (“IFIs”).",http://www.oecd.org/dac/financing-sustainable-development/development-finance-data/idsonline.htm
27, Morningstar Global Multi-Asset Infrastructure Index,", The Multi-Asset Infrastructure Index is a 50%/50% split between the Global Equity Infrastructure Index and the Global Bond Infrastructure Index.",https://www.sif-source.org/
28, MDB Action Plan on Balance Sheet Optimisation,", The G20 Leaders endorsed the MDB Action Plan to Optimize Balance Sheets at the 2015 November Antalya meeting.",https://public.sif-source.org/wp-content/uploads/2019/03/SOURCE-Presentation.pdf
29, think-cell software,", ",http://www.gems-riskdatabase.org/
30, Dutch Ministry of Infrastructure Smart Graph ,", The Smart Graph is an independent and interactive dashboard which can be used to analyze and communicate all sorts of data.",https://indexes.morningstar.com/
31, China PPP Projects Management Database and Its Quarterly Reports,", China PPP Projects Management Database and Its Quarterly Reports",https://www.think-cell.com
32, Global Wind Atlas,", ",https://ienw.smartgraph.bi/
33, Improving infrastructure delivery: project initiation routemap,", To achieve more efficient outcomes and address the high cost of delivering infrastructure in the UK it is necessary for both public and private sector clients to ensure their capability aligns with the challenges they face and to optimise their approach to engaging their supply chains.",http://www.cpppc.org:8086/pppcentral/map/toPPPMapEng.do
34, Economic Regulation,", The case for independent economic regulation of European airports is clear. It improves efficiency and productivity throughout the aviation industry.",https://globalwindatlas.info/
35, Ports Ranking. The Top 20 in Latin America and the Caribbean in 2014,", ECLAC updates every year its ranking of container port throughput, which shows the cargo volume in containers in 120 ports of the region, based on data obtained directly from port authorities and terminal operators.",https://www.gov.uk/government/publications/improving-infrastructure-delivery-project-initiation-routemap
36, Africa Power &amp; Utilities Sector Survey,", The first edition of the PwC Africa Power &amp; Utilities Sector Survey. The survey goes to the heart of boardroom thinking in utility companies and other sector stakeholders across the continent.",https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/529310/fact_sheet_2016.pdf
37, Philippines PPP Project Pipeline,", This database provides a continuously updated pipeline of PPP projects (National Government projects and Local Government projects) in Philippines.",https://www.iata.org/whatwedo/Documents/economics/Economic_Regulation_Summary(Europe).pdf
38, Infrastructure Australia Priority List,", The 2019 Infrastructure Priority List is the largest, most comprehensive and most diverse list of investments identified by Infrastructure Australia to meet the challenges of the future.",http://www.cepal.org/en/infografias/ranking-de-puertos-los-top-20-en-america-latina-y-el-caribe-en-2014
39, World Bank Open Data],", World Bank Open Data provides free and open access to data about development in countries around the globe.",http://www.pwc.com/gx/en/utilities/publications/assets/pwc-africa-power-utilities-survey.pdf
40, [IMF Data,"], [IMF provides data on Macro-economic conditions, including World Economic Outlook, Government Finance Statistics and International Financial Statistics.",http://ppp.gov.ph/
41, Private Participation in Infrastructure Database by World Bank,", The primary source of information on private participation in infrastructure in low- and middle-income countries. It contains more than 25 years of data on private participation in infrastructure in 137 countries. The data set includes information on more than 5,000 infrastructure projects.",https://infrastructureaustralia.gov.au/projects/infrastructure-priority-list.aspx
42, OECD Competition law and policy indicators,", The aim of this paper is to construct indicators that measure the strength of policies aimed at preserving and promoting market competition by empowering antitrust and sectoral authorities. The indicators, which cover both general and sector-specific competition policies, extend previous OECD work covering economy-wide and sector-specific regulations that restrict competition and promote governance.",https://infrastructureaustralia.gov.au/policy-publications/publications/files/IA18-4005_Priority_List_2019_ACC_L.pdf
43, Global Pension Statistics by OECD,", The report gives an overview of funded and private pension systems worldwide and outlines the latest developments.",https://data.worldbank.org/indicator?tab=all
44, Foreign Direct Investment Confidence Index by AT Kearney,", The United Nations Tops the A.T.Kearney FDI Confidence Index for the 6th year in a row. This enduring attractiveness is likely in large part because the US is the largest market in the world.",http://data.imf.org/?sk=388DFA60-1D26-4ADE-B505-A05A558D9A42&sId=1479329328660
45, Benchmarking Public Procurement by World Bank,", Benchmarking Public Procurement provides comparable data on regulatory environments that affect the ability of private companies to do business with governments in 77 economies.",https://www.atkearney.com/gbpc/foreign-direct-investment-confidence-index
46, Public Accountability Mechanisms by World Bank,", The Public Accountability Mechanisms Initiative provides assessments of countries' in-law and in-practice efforts to enhance the transparency of public administration and the accountability of public officials.",https://www.atkearney.com/documents/20152/1083013/2018+FDICI+-+Investing+in+a+Localized+World.pdf/ff9590ce-2328-39a8-6609-16643ffea30d
47, Foreign Direct Investment Restrictiveness Metric by OECD,", The FDI Regulatory Restrictiveness Index (FDI Index) measures statutory restrictions on foreign direct investment in 58 countries, including all OECD and G20 countries, and covers 22 sectors.",http://www.oecd.org/investment/fdiindex.htm
48, Foreign Direct Investment (FDI) Statistics - OECD Data,", The OECD's interactive database contains the most up-to-date, comprehensive and meaningful measures of FDI available in the world today. The database now includes new detail on FDI by partner country and by industry.",http://www.oecd.org/daf/inv/investment-policy/statistics.htm
49, Analysis and Forecasts,", It gives a snapshot of key development indicators for a country related to its macroeconomic profile, global integration, and social outlook. Compare the indicator value for each country with the regional average.",http://www.oecd.org/investment/FDI-in-Figures-October-2018.pdf
50, Inter-American Development Bank - Data Sets ,", The Principal Global Indicators dataset provides internationally comparable data for the Group of 20 Economies (G-20) and economies with systemically important financial sectors.",https://data.iadb.org/
51, Principal Global Indicators by IAG,", The Development, Aid and Governance Indicators (DAGI) facilitate evidence-based policy analysis and foster discussions about trends in foreign assistance, governance and global development.",http://www.principalglobalindicators.org/?sk=E30FAADE-77D0-4F8E-953C-C48DD9D14735&ss=1420495318386
52, Development,", The Corruption Perceptions Index ranks countries and territories based on how corrupt their public sector is perceived to be.",https://www.brookings.edu/interactives/development-aid-and-governance-indicators-dagi/
53, Aid and Governance Indicators (DAGI) by Brookings Institute,", The Open Budget Index (OBI) is the world s only independent, comparative measure of central government budget transparency.",https://www.transparency.org/cpi2015/
54, Corruption Perception Index,", The World Justice Project (WJP) Rule of Law Index is the world s leading source for original data on the rule of law.",http://www.internationalbudget.org/opening-budgets/open-budget-initiative/open-budget-survey/publications-2/rankings-key-findings/rankings/
55, Open Budget Index by International Budget Partnership,", The World Input-Output Database (WIOD) provides time-series of world input-output tables for forty countries worldwide and a model for the rest-of-the-world, covering the period from 1995 to 2011.",http://worldjusticeproject.org/rule-of-law-index
56, World Justice Report Rule of Law Index by World Justice Project,", Economies are ranked on their ease of doing business, from 1–190. A high ease of doing business ranking means the regulatory environment is more conducive to the starting and operation of a local firm. The rankings are determined by sorting the aggregate scores on 10 topics, each consisting of several indicators, giving equal weight to each topic.",http://www.wiod.org/home
57, World Input-Output Database,", Rating of countries against a set of 16 criteria grouped in four clusters: economic management, structural policies, policies for social inclusion and equity, and public sector management and institutions.",http://www.doingbusiness.org/rankings
58, Doing Business by World Bank,", The Global Tracking Framework 2017 (GTF) aims to provide the international community with a global dashboard to register progress on energy access, energy efficiency and renewable energy.",http://www.itf-oecd.org/search/statistics-and-data?f%255B0%255D=field_publication_type%3A648
59, Country Policy and Institutional Assessment by World Bank,", The International Transport Forum carries out a quarterly exercise collecting data on the short term evolution of the transport sector amongst our 57 member countries to foresee trends in the sector as a result of economic down or upturn.",http://ec.europa.eu/eurostat/statistics-explained/index.php/Freight_transport_statistics
60, Global Tracking Framework,"], [This article presents information on freight transport in the European Union (EU), which includes the following transport modes: road, rail, air, maritime and inland waterways.",http://www.irfnet.ch/
61, Quarterly Transport Statistics],", The IRF World Road Statistics (WRS) continue to be the only comprehensive, universal source of statistical data on road networks, traffic and inland transport.",http://data.worldbank.org/topic/infrastructure
62, [Freight transport statistics by Eurostat,", The WDI is a compilation of relevant, high-quality, and internationally comparable statistics about global development and the fight against poverty.",http://www.worldenergyoutlook.org/resources/energydevelopment/energyaccessdatabase/
63, World Road Statistics by International Road Federation,", The infrastructure section of the World Bank's World Development Indicators.",https://www.gov.uk/government/publications/national-infrastructure-pipeline-july-2015/national-infrastructure-pipeline-factsheet-july-2015
64, World Development Indicators (Infrastructure) by World Bank,", The World Energy Outlook (WEO) has published databases on electricity access and reliance on traditional biomass for cooking since 2002.",https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/759222/CCS207_CCS1118987248-001_National_Infrastructure_and_Construction_Pipeline_2018_Accessible.pdf
